time,x,y,z
0.019,0.01,0.00,1.01
0.019,0.01,0.00,1.00
0.019,0.01,0.00,1.00
0.020,0.01,0.00,1.00
0.020,0.01,0.00,1.00
0.020,0.01,0.00,1.00
0.021,0.01,0.00,1.00
0.021,0.01,0.00,1.00
0.021,0.01,0.00,1.00
0.022,0.01,0.00,1.00
0.022,0.01,0.00,1.00
0.022,0.01,0.00,1.00
0.026,0.01,0.00,1.00
0.026,0.01,0.00,1.00
0.027,0.01,0.01,1.01
0.036,0.01,0.00,1.01
0.036,0.01,0.00,1.01
0.036,0.01,0.00,1.01
0.037,0.01,0.00,1.01
0.037,0.01,0.00,1.01
0.039,0.01,0.00,1.01
0.041,0.01,0.00,1.01
0.043,0.01,0.00,1.01
0.047,0.01,0.00,1.01
0.048,0.01,0.00,1.01
0.049,0.01,0.00,1.01
0.051,0.01,0.00,1.01
0.053,0.01,0.00,1.01
0.055,0.01,0.00,1.01
0.057,0.01,0.00,1.01
0.059,0.01,0.00,1.01
0.064,0.01,0.00,1.01
0.064,0.01,0.00,1.01
0.068,0.01,0.00,1.01
0.068,0.01,0.00,1.01
0.069,0.01,0.00,1.01
0.071,0.01,0.00,1.01
0.073,0.01,0.00,1.01
0.075,0.01,0.00,1.01
0.077,0.01,0.00,1.00
0.092,0.01,0.00,1.00
0.093,0.01,0.00,1.00
0.093,0.01,0.00,1.00
0.094,0.01,0.00,1.01
0.094,0.01,0.00,1.01
0.094,0.01,0.00,1.01
0.094,0.01,0.00,1.01
0.095,0.01,0.00,1.01
0.095,0.01,0.00,1.01
0.132,0.01,0.00,1.01
0.133,0.01,0.00,1.01
0.133,0.01,0.00,1.01
0.133,0.01,0.00,1.01
0.133,0.01,0.00,1.01
0.134,0.01,0.00,1.01
0.134,0.01,0.00,1.01
0.134,0.01,0.00,1.01
0.134,0.01,0.00,1.01
0.135,0.02,0.00,1.01
0.135,0.03,0.00,1.02
0.135,0.02,0.00,1.02
0.136,0.01,0.00,1.01
0.136,0.01,0.00,1.01
0.136,0.01,0.00,1.00
0.136,0.01,0.00,1.00
0.137,0.01,0.00,1.00
0.137,0.01,0.00,1.00
0.137,0.01,0.00,1.00
0.137,0.01,0.00,1.00
0.138,0.01,0.00,1.00
0.142,0.01,0.00,1.00
0.142,0.01,0.00,1.00
0.143,0.01,0.00,1.01
0.151,0.01,0.00,1.01
0.151,0.01,0.00,1.01
0.151,0.01,0.00,1.01
0.152,0.01,0.00,1.01
0.153,0.01,0.00,1.01
0.156,0.01,0.00,1.01
0.157,0.01,0.00,1.01
0.159,0.01,0.00,1.01
0.161,0.01,0.00,1.01
0.164,0.01,0.00,1.01
0.165,0.01,0.01,1.01
0.167,0.01,0.01,1.01
0.170,0.01,0.00,1.00
0.172,0.01,0.00,1.00
0.173,0.01,0.00,1.00
0.175,0.01,0.00,1.00
0.177,0.01,0.00,1.00
0.180,0.01,0.01,1.00
0.181,0.01,0.00,1.00
0.183,0.01,0.00,1.00
0.185,0.01,0.00,1.00
0.187,0.01,0.00,1.00
0.189,0.01,0.00,1.00
0.191,0.01,0.01,1.00
0.193,0.01,0.00,1.00
0.207,0.01,0.00,1.00
0.207,0.01,0.00,1.00
0.217,0.01,0.01,1.00
0.217,0.01,0.01,1.00
0.217,0.01,0.01,1.00
0.218,0.01,0.01,1.00
0.218,0.01,0.01,1.00
0.218,0.01,0.01,1.00
0.218,0.01,0.00,1.00
0.219,0.01,0.01,1.00
0.219,0.01,0.00,1.00
0.220,0.01,0.01,0.98
0.220,0.02,0.00,0.93
0.229,0.03,0.00,0.82
0.230,0.04,0.01,0.78
0.230,0.03,0.01,0.93
0.230,0.00,0.00,1.12
0.231,-0.00,0.00,1.20
0.236,0.00,0.00,1.16
0.236,0.01,0.00,1.07
0.237,0.02,0.00,0.99
0.237,0.03,0.00,0.96
0.239,0.03,0.00,0.97
0.243,0.02,0.00,0.99
0.244,0.02,0.00,1.01
0.264,0.03,0.00,1.02
0.265,0.03,-0.00,1.02
0.265,0.03,-0.00,1.02
0.265,0.03,-0.00,1.02
0.265,0.04,-0.01,1.02
0.266,0.06,-0.01,1.02
0.266,0.07,-0.02,1.01
0.266,0.09,-0.03,1.01
0.266,0.09,-0.04,1.01
0.267,0.09,-0.04,1.01
0.267,0.10,-0.04,1.01
0.272,0.10,-0.04,1.01
0.273,0.09,-0.05,1.00
0.273,0.09,-0.06,1.00
0.273,0.09,-0.07,1.00
0.275,0.09,-0.08,1.00
0.277,0.09,-0.08,1.00
0.292,0.08,-0.09,1.00
0.293,0.08,-0.10,1.00
0.293,0.08,-0.11,1.00
0.293,0.08,-0.12,1.00
0.294,0.08,-0.12,1.00
0.294,0.06,-0.12,1.00
0.294,0.05,-0.12,1.01
0.294,0.04,-0.11,1.01
0.295,0.03,-0.11,1.01
0.310,0.02,-0.11,1.01
0.311,0.01,-0.13,1.02
0.311,0.02,-0.19,1.02
0.312,0.05,-0.23,1.01
0.312,0.06,-0.25,1.00
0.312,0.05,-0.25,1.00
0.313,0.04,-0.24,1.00
0.313,0.03,-0.23,1.00
0.313,0.03,-0.22,1.00
0.325,0.03,-0.20,1.00
0.326,0.02,-0.19,1.00
0.326,0.02,-0.18,1.01
0.326,0.01,-0.17,1.00
0.326,0.01,-0.16,1.00
0.327,0.02,-0.15,1.00
0.327,0.02,-0.15,1.00
0.342,0.03,-0.14,1.01
0.343,0.04,-0.14,1.00
0.343,0.04,-0.13,1.00
0.344,0.05,-0.13,1.00
0.344,0.06,-0.13,1.00
0.344,0.06,-0.13,1.01
0.344,0.07,-0.14,1.01
0.344,0.07,-0.14,1.01
0.359,0.08,-0.15,1.01
0.359,0.08,-0.15,1.01
0.360,0.09,-0.15,1.01
0.360,0.09,-0.15,1.01
0.360,0.10,-0.16,1.01
0.360,0.10,-0.16,1.00
0.360,0.10,-0.16,1.01
0.361,0.10,-0.16,1.01
0.361,0.10,-0.16,1.01
0.393,0.11,-0.15,1.00
0.394,0.11,-0.15,1.00
0.394,0.11,-0.15,1.00
0.394,0.10,-0.15,1.01
0.395,0.11,-0.14,1.01
0.395,0.11,-0.14,1.00
0.398,0.11,-0.15,1.00
0.398,0.12,-0.15,1.01
0.398,0.12,-0.15,1.01
0.398,0.13,-0.14,1.01
0.399,0.13,-0.14,1.00
0.399,0.14,-0.15,1.00
0.399,0.15,-0.15,1.00
0.399,0.15,-0.15,1.00
0.399,0.15,-0.15,1.00
0.400,0.15,-0.15,1.00
0.400,0.16,-0.15,1.00
0.400,0.17,-0.15,1.00
0.411,0.17,-0.15,1.00
0.412,0.18,-0.16,1.00
0.412,0.18,-0.16,1.01
0.412,0.19,-0.16,1.00
0.413,0.20,-0.16,1.00
0.413,0.20,-0.16,1.00
0.413,0.21,-0.16,1.00
0.424,0.21,-0.15,1.00
0.425,0.20,-0.14,1.00
0.425,0.20,-0.14,1.00
0.426,0.20,-0.13,1.00
0.426,0.19,-0.12,1.00
0.427,0.19,-0.12,1.01
0.427,0.18,-0.11,1.01
0.427,0.18,-0.10,1.00
0.442,0.18,-0.10,1.01
0.442,0.17,-0.10,1.01
0.443,0.17,-0.09,1.00
0.443,0.16,-0.09,1.00
0.443,0.16,-0.09,1.00
0.443,0.15,-0.08,1.00
0.444,0.15,-0.08,1.00
0.444,0.16,-0.09,1.00
0.445,0.16,-0.09,1.00
0.449,0.15,-0.09,1.00
0.450,0.15,-0.09,1.00
0.451,0.15,-0.09,1.00
0.453,0.17,-0.10,1.00
0.455,0.18,-0.10,1.00
0.457,0.18,-0.11,1.00
0.459,0.18,-0.11,1.01
0.461,0.19,-0.12,1.00
0.466,0.20,-0.13,1.00
0.467,0.19,-0.13,1.00
0.467,0.18,-0.13,1.00
0.469,0.17,-0.13,1.00
0.471,0.16,-0.12,1.01
0.473,0.15,-0.12,1.01
0.475,0.14,-0.11,1.01
0.477,0.13,-0.10,1.00
0.489,0.12,-0.09,1.00
0.491,0.12,-0.09,1.01
0.491,0.12,-0.08,1.01
0.492,0.12,-0.08,1.01
0.492,0.13,-0.08,1.00
0.517,0.12,-0.08,1.01
0.517,0.12,-0.08,1.00
0.517,0.13,-0.08,1.00
0.518,0.13,-0.07,1.01
0.518,0.13,-0.07,1.00
0.518,0.13,-0.07,1.00
0.519,0.12,-0.06,1.00
0.519,0.11,-0.05,1.01
0.519,0.11,-0.04,1.01
0.519,0.12,-0.03,1.01
0.519,0.12,-0.03,1.00
0.520,0.12,-0.03,1.00
0.520,0.12,-0.03,1.01
0.521,0.12,-0.04,1.01
0.521,0.11,-0.05,1.00
0.521,0.11,-0.05,1.00
0.521,0.10,-0.05,1.01
0.523,0.10,-0.06,1.01
0.525,0.11,-0.07,1.00
0.527,0.11,-0.08,1.00
0.529,0.09,-0.08,1.01
0.532,0.08,-0.07,1.01
0.533,0.07,-0.07,1.01
0.535,0.07,-0.06,1.00
0.537,0.07,-0.06,1.01
0.539,0.08,-0.06,1.01
0.541,0.08,-0.06,1.00
0.543,0.08,-0.07,1.00
0.545,0.07,-0.07,1.00
0.548,0.07,-0.07,1.00
0.550,0.07,-0.07,1.00
0.552,0.07,-0.06,1.01
0.553,0.09,-0.06,1.00
0.555,0.09,-0.06,1.00
0.557,0.07,-0.06,1.00
0.559,0.07,-0.06,1.01
0.561,0.08,-0.07,1.00
0.566,0.08,-0.07,1.00
0.567,0.07,-0.07,1.01
0.568,0.06,-0.07,1.01
0.569,0.07,-0.07,1.00
0.571,0.08,-0.07,1.00
0.573,0.08,-0.07,1.00
0.575,0.07,-0.07,1.00
0.577,0.06,-0.06,1.00
0.579,0.06,-0.06,1.00
0.582,0.06,-0.06,1.00
0.583,0.05,-0.06,1.01
0.585,0.05,-0.06,1.00
0.587,0.06,-0.06,1.00
0.589,0.06,-0.06,1.01
0.591,0.06,-0.06,1.00
0.593,0.05,-0.06,1.00
0.595,0.05,-0.05,1.00
0.599,0.05,-0.04,1.00
0.609,0.05,-0.04,1.00
0.609,0.04,-0.03,1.00
0.609,0.05,-0.03,1.00
0.610,0.06,-0.03,1.00
0.610,0.06,-0.04,1.00
0.610,0.06,-0.04,1.01
0.611,0.06,-0.03,1.01
0.616,0.05,-0.03,1.01
0.616,0.05,-0.03,1.01
0.617,0.05,-0.02,1.00
0.619,0.04,-0.02,1.01
0.621,0.03,-0.01,1.01
0.623,0.03,-0.00,1.01
0.625,0.04,0.00,1.01
0.627,0.05,0.00,1.00
0.629,0.05,0.00,1.00
0.638,0.04,0.00,1.00
0.638,0.03,-0.00,1.01
0.639,0.04,-0.00,1.01
0.639,0.05,-0.01,1.00
0.639,0.04,-0.01,1.01
0.641,0.03,-0.01,1.01
0.645,0.03,-0.01,1.00
0.645,0.02,-0.00,1.00
0.665,0.01,0.00,1.01
0.667,0.01,0.01,1.01
0.668,0.02,0.01,1.01
0.668,0.03,0.00,1.01
0.668,0.04,-0.01,1.00
0.669,0.04,-0.01,1.00
0.669,0.05,-0.02,1.00
0.669,0.05,-0.02,1.01
0.669,0.05,-0.02,1.01
0.669,0.06,-0.03,1.01
0.670,0.05,-0.03,1.00
0.670,0.04,-0.03,1.00
0.671,0.05,-0.03,1.00
0.673,0.05,-0.03,1.01
0.675,0.05,-0.03,1.00
0.677,0.05,-0.03,1.00
0.679,0.04,-0.03,1.00
0.683,0.05,-0.04,1.01
0.686,0.06,-0.04,1.01
0.686,0.07,-0.04,1.00
0.687,0.07,-0.05,1.00
0.689,0.06,-0.05,1.00
0.691,0.06,-0.05,1.00
0.693,0.06,-0.04,1.00
0.695,0.05,-0.03,1.01
0.702,0.05,-0.03,1.01
0.702,0.04,-0.02,1.00
0.703,0.03,-0.00,1.00
0.703,0.04,-0.00,1.01
0.705,0.05,-0.01,1.00
0.707,0.05,-0.01,1.00
0.709,0.04,-0.01,1.01
0.711,0.05,-0.02,1.01
0.713,0.06,-0.03,1.00
0.716,0.07,-0.03,1.00
0.718,0.06,-0.03,1.01
0.719,0.04,-0.03,1.00
0.721,0.03,-0.02,1.00
0.723,0.01,-0.02,1.01
0.725,-0.00,-0.01,1.01
0.727,0.00,-0.01,1.01
0.729,0.00,-0.01,1.01
0.735,0.00,-0.01,1.00
0.736,0.00,-0.01,1.01
0.736,0.01,-0.02,1.01
0.737,0.02,-0.02,1.01
0.739,0.02,-0.02,1.00
0.741,0.04,-0.02,1.00
0.743,0.05,-0.03,1.00
0.745,0.05,-0.03,1.00
0.754,0.02,-0.02,1.00
0.754,0.01,-0.01,1.01
0.755,0.01,-0.00,1.01
0.755,0.00,-0.00,1.01
0.756,0.00,-0.00,1.01
0.757,0.00,-0.01,1.01
0.759,-0.00,-0.01,1.01
0.762,-0.01,-0.01,1.00
0.763,-0.03,-0.00,1.01
0.771,-0.04,0.00,1.01
0.771,-0.03,0.00,1.01
0.772,-0.03,0.01,1.01
0.772,-0.05,0.01,1.01
0.773,-0.06,0.02,1.01
0.776,-0.05,0.02,1.01
0.778,-0.04,0.02,1.01
0.779,-0.04,0.02,1.00
0.798,-0.04,0.02,1.01
0.799,-0.03,0.01,1.01
0.799,-0.02,0.00,1.01
0.800,-0.02,-0.00,1.00
0.800,-0.02,-0.00,1.01
0.800,-0.03,-0.01,1.01
0.800,-0.03,-0.01,1.01
0.801,-0.03,-0.00,1.01
0.801,-0.03,-0.00,1.00
0.815,-0.03,0.00,1.01
0.815,-0.03,0.00,1.01
0.816,-0.03,0.00,1.01
0.816,-0.03,0.00,1.00
0.817,-0.03,0.00,1.00
0.817,-0.04,0.01,1.01
0.818,-0.04,0.02,1.00
0.818,-0.04,0.02,1.00
0.818,-0.03,0.02,1.01
0.818,-0.03,0.02,1.01
0.822,-0.03,0.02,1.01
0.823,-0.04,0.02,1.00
0.823,-0.04,0.02,1.01
0.825,-0.05,0.02,1.01
0.827,-0.05,0.02,1.00
0.829,-0.05,0.02,1.00
0.837,-0.05,0.02,1.01
0.837,-0.05,0.02,1.01
0.838,-0.05,0.02,1.00
0.838,-0.05,0.02,1.00
0.839,-0.06,0.02,1.01
0.841,-0.06,0.01,1.00
0.843,-0.05,0.01,1.00
0.845,-0.05,0.01,1.00
0.850,-0.04,0.00,1.01
0.850,-0.05,0.00,1.01
0.851,-0.06,0.00,1.00
0.854,-0.06,0.01,1.00
0.855,-0.06,0.01,1.01
0.858,-0.06,0.01,1.01
0.859,-0.05,0.00,1.00
0.861,-0.05,0.00,1.00
0.864,-0.05,0.00,1.00
0.866,-0.05,0.01,1.01
0.867,-0.04,0.01,1.01
0.869,-0.04,0.01,1.00
0.871,-0.04,0.01,1.00
0.873,-0.05,0.01,1.00
0.875,-0.05,0.02,1.00
0.877,-0.06,0.02,1.01
0.879,-0.06,0.02,1.01
0.884,-0.07,0.02,1.01
0.885,-0.07,0.03,1.01
0.886,-0.08,0.04,1.00
0.887,-0.07,0.04,1.01
0.889,-0.07,0.04,1.00
0.891,-0.07,0.04,0.99
0.893,-0.08,0.05,1.00
0.895,-0.08,0.05,1.01
0.897,-0.08,0.06,1.01
0.903,-0.08,0.06,1.01
0.904,-0.09,0.06,1.01
0.904,-0.08,0.07,1.01
0.905,-0.08,0.07,1.01
0.911,-0.09,0.07,1.01
0.911,-0.09,0.08,1.01
0.911,-0.10,0.08,1.01
0.914,-0.09,0.08,1.01
0.928,-0.09,0.08,1.01
0.928,-0.09,0.08,1.01
0.929,-0.09,0.08,1.01
0.929,-0.09,0.07,1.01
0.929,-0.09,0.07,1.01
0.929,-0.09,0.07,1.01
0.929,-0.10,0.08,1.01
0.930,-0.11,0.09,1.01
0.938,-0.11,0.10,1.01
0.939,-0.11,0.11,1.01
0.939,-0.10,0.11,1.01
0.940,-0.09,0.11,1.00
0.940,-0.09,0.12,1.00
0.942,-0.09,0.12,1.00
0.943,-0.09,0.12,1.01
0.945,-0.10,0.13,1.01
0.947,-0.11,0.14,1.01
0.951,-0.11,0.14,1.01
0.952,-0.12,0.15,1.01
0.953,-0.13,0.16,1.01
0.955,-0.14,0.16,1.01
0.957,-0.16,0.17,1.01
0.959,-0.16,0.18,1.01
0.961,-0.16,0.18,1.01
0.963,-0.17,0.18,1.01
0.968,-0.17,0.19,1.01
0.968,-0.18,0.20,1.01
0.969,-0.18,0.20,1.01
0.971,-0.18,0.21,1.00
0.973,-0.18,0.23,1.01
0.975,-0.19,0.24,1.01
0.977,-0.19,0.26,1.01
0.979,-0.20,0.28,1.01
0.985,-0.20,0.29,1.01
0.986,-0.20,0.31,1.01
0.986,-0.21,0.32,1.01
0.987,-0.21,0.33,1.01
0.989,-0.21,0.34,1.01
0.991,-0.21,0.34,1.01
0.995,-0.21,0.35,1.01
0.995,-0.21,0.35,1.01
0.997,-0.21,0.36,1.01
1.005,-0.22,0.36,1.01
1.005,-0.22,0.37,1.01
1.005,-0.23,0.37,1.01
1.005,-0.24,0.37,1.01
1.009,-0.25,0.37,1.01
1.010,-0.26,0.37,1.01
1.011,-0.27,0.37,1.01
1.013,-0.28,0.37,1.01
1.018,-0.29,0.37,1.01
1.018,-0.30,0.37,1.01
1.019,-0.31,0.37,1.01
1.022,-0.32,0.37,1.01
1.023,-0.32,0.36,1.01
1.025,-0.33,0.36,1.01
1.027,-0.33,0.36,1.01
1.029,-0.34,0.35,1.01
1.031,-0.34,0.34,1.01
1.037,-0.33,0.34,1.01
1.038,-0.33,0.33,1.01
1.038,-0.32,0.32,1.01
1.041,-0.31,0.31,1.01
1.041,-0.30,0.30,1.01
1.043,-0.28,0.29,1.02
1.045,-0.27,0.28,1.02
1.047,-0.25,0.26,1.02
1.064,-0.24,0.24,1.02
1.065,-0.23,0.23,1.02
1.067,-0.21,0.21,1.02
1.069,-0.19,0.19,1.03
1.070,-0.16,0.17,1.03
1.070,-0.14,0.15,1.04
1.070,-0.12,0.13,1.04
1.070,-0.10,0.11,1.04
1.070,-0.09,0.10,1.05
1.070,-0.07,0.08,1.06
1.071,-0.06,0.07,1.07
1.071,-0.05,0.05,1.07
1.076,-0.05,0.04,1.06
1.077,-0.04,0.03,1.06
1.077,-0.03,0.03,1.05
1.079,-0.03,0.02,1.04
1.081,-0.03,0.01,1.04
1.085,-0.03,0.00,1.04
1.085,-0.03,-0.01,1.04
1.087,-0.04,-0.01,1.03
1.089,-0.04,-0.02,1.03
1.091,-0.05,-0.02,1.03
1.093,-0.06,-0.03,1.03
1.095,-0.06,-0.04,1.03
1.097,-0.07,-0.04,1.03
1.101,-0.08,-0.04,1.03
1.101,-0.09,-0.05,1.02
1.103,-0.09,-0.06,1.02
1.109,-0.10,-0.06,1.01
1.109,-0.10,-0.07,1.00
1.109,-0.10,-0.07,1.00
1.111,-0.10,-0.07,1.00
1.113,-0.10,-0.07,1.01
1.116,-0.11,-0.07,1.02
1.117,-0.12,-0.06,1.04
1.119,-0.13,-0.06,1.05
1.121,-0.13,-0.06,1.06
1.123,-0.13,-0.06,1.08
1.125,-0.13,-0.06,1.10
1.127,-0.13,-0.04,1.13
1.129,-0.13,-0.03,1.17
1.131,-0.14,-0.01,1.22
1.135,-0.14,-0.01,1.26
1.136,-0.15,-0.01,1.30
1.137,-0.16,-0.03,1.33
1.139,-0.16,-0.05,1.35
1.141,-0.17,-0.07,1.36
1.143,-0.17,-0.10,1.36
1.145,-0.18,-0.11,1.36
1.147,-0.18,-0.12,1.36
1.151,-0.17,-0.12,1.36
1.151,-0.16,-0.11,1.37
1.153,-0.14,-0.08,1.39
1.155,-0.11,-0.04,1.43
1.156,-0.08,-0.00,1.48
1.158,-0.05,0.04,1.53
1.161,-0.03,0.07,1.59
1.163,-0.01,0.10,1.65
1.171,-0.01,0.13,1.71
1.172,-0.01,0.15,1.77
1.172,-0.01,0.16,1.81
