time,x,y,z
0.014,-0.00,-0.00,1.00
0.014,-0.00,-0.00,1.01
0.015,-0.00,-0.00,1.01
0.015,-0.00,-0.00,1.01
0.016,-0.00,-0.00,1.01
0.016,-0.00,-0.00,1.01
0.016,-0.00,-0.00,1.01
0.017,-0.00,-0.00,1.01
0.017,-0.00,-0.00,1.00
0.031,-0.00,-0.00,1.01
0.032,-0.01,-0.00,1.01
0.032,-0.01,-0.00,1.00
0.033,-0.01,-0.00,1.00
0.033,-0.00,-0.00,1.00
0.034,-0.00,-0.00,1.00
0.034,-0.00,-0.00,1.00
0.035,-0.00,-0.00,1.00
0.035,-0.01,-0.00,1.00
0.037,-0.01,-0.00,1.00
0.049,-0.01,-0.00,1.00
0.050,-0.01,-0.00,1.00
0.050,-0.00,-0.00,1.00
0.050,-0.00,-0.00,1.00
0.051,-0.00,-0.00,1.00
0.052,-0.01,-0.00,1.00
0.052,-0.01,-0.00,1.00
0.052,-0.00,-0.00,1.01
0.060,-0.00,-0.00,1.01
0.060,-0.00,-0.00,1.01
0.061,-0.00,-0.00,1.01
0.064,-0.00,-0.00,1.01
0.065,-0.00,-0.00,1.01
0.065,-0.00,-0.00,1.01
0.079,-0.00,-0.00,1.01
0.080,-0.00,-0.00,1.00
0.081,-0.00,-0.00,1.00
0.081,-0.00,-0.00,1.00
0.081,-0.00,-0.00,1.00
0.082,-0.00,-0.00,1.00
0.082,-0.00,-0.00,1.00
0.082,-0.00,-0.00,1.00
0.083,-0.00,-0.00,1.00
0.088,-0.00,-0.00,1.00
0.089,-0.00,-0.00,1.00
0.089,-0.00,-0.00,1.00
0.090,-0.00,-0.00,1.00
0.094,-0.00,-0.00,1.01
0.094,-0.00,-0.00,1.01
0.098,-0.00,-0.00,1.01
0.099,-0.00,-0.00,1.01
0.112,-0.00,-0.00,1.01
0.113,0.00,-0.00,1.01
0.113,0.00,-0.00,1.01
0.113,0.00,-0.00,1.00
0.114,0.00,-0.00,1.00
0.114,0.00,-0.00,1.00
0.114,0.00,-0.00,1.00
0.121,0.00,0.00,1.00
0.122,0.00,0.00,1.00
0.122,0.00,0.00,1.00
0.122,0.00,0.00,1.00
0.123,0.00,0.00,1.00
0.124,0.00,0.00,1.00
0.126,0.00,0.00,1.00
0.128,0.00,0.00,1.00
0.133,0.00,0.00,1.00
0.135,0.00,0.00,1.00
0.135,0.00,0.00,1.00
0.136,0.00,0.00,1.00
0.138,0.00,0.00,1.00
0.140,0.00,0.00,1.00
0.142,0.00,0.00,1.00
0.144,0.00,0.00,1.00
0.146,-0.00,0.00,1.00
0.152,-0.00,0.00,1.00
0.153,-0.00,0.00,1.00
0.153,-0.00,0.00,1.00
0.154,-0.00,0.00,1.00
0.156,-0.00,0.00,1.00
0.161,0.00,0.00,1.00
0.161,0.00,-0.00,1.00
0.162,0.00,-0.00,1.00
0.167,0.00,0.00,1.00
0.168,0.00,0.00,1.00
0.168,0.00,0.00,1.00
0.170,0.00,0.00,1.00
0.172,-0.00,0.00,1.00
0.174,-0.00,0.00,1.00
0.176,-0.00,0.00,1.00
0.178,-0.00,0.00,1.00
0.183,-0.00,0.00,1.00
0.184,-0.00,0.00,1.00
0.184,-0.00,0.00,1.00
0.186,-0.00,0.00,1.00
0.190,-0.00,0.00,1.00
0.190,-0.00,0.00,1.00
0.192,-0.00,0.00,1.00
0.194,-0.00,0.00,1.00
0.196,-0.00,0.00,1.00
0.210,-0.00,0.00,1.00
