time,x,y,z
0.011,-0.00,0.00,1.00
0.012,-0.00,0.00,1.00
0.012,-0.01,0.00,1.00
0.012,-0.01,0.00,1.00
0.013,-0.01,0.00,1.00
0.013,-0.02,0.00,1.00
0.013,-0.02,0.00,1.01
0.025,-0.02,0.00,1.01
0.025,-0.01,0.00,1.01
0.025,-0.00,0.00,1.01
0.026,0.00,0.00,1.01
0.026,0.00,0.00,1.01
0.026,0.00,0.00,1.01
0.026,0.00,0.00,1.01
0.028,0.00,0.00,1.01
0.032,0.00,0.00,1.01
0.033,0.00,0.00,1.01
0.034,0.00,-0.00,1.01
0.036,0.00,-0.00,1.01
0.038,0.00,-0.00,1.01
0.040,0.00,-0.00,1.01
0.042,0.00,-0.00,1.01
0.049,0.00,-0.00,1.01
0.049,0.01,-0.00,1.01
0.049,0.01,-0.00,1.01
0.050,0.01,-0.00,1.01
0.052,0.01,0.00,1.01
0.056,0.01,0.00,1.01
0.056,0.01,-0.00,1.01
0.058,0.01,-0.00,1.01
0.060,0.00,0.00,1.01
0.062,0.00,0.00,1.01
0.065,0.00,0.00,1.01
0.068,0.00,-0.00,1.01
0.069,0.00,-0.00,1.01
0.070,-0.00,-0.00,1.01
0.073,-0.00,-0.00,1.01
0.074,-0.00,-0.00,1.01
0.076,-0.00,-0.00,1.01
0.078,-0.00,-0.00,1.01
0.082,-0.00,-0.00,1.01
0.082,-0.00,0.00,1.01
0.086,-0.01,0.00,1.01
0.086,-0.01,0.00,1.01
0.088,-0.01,0.00,1.01
0.090,-0.01,0.00,1.01
0.092,-0.01,0.00,1.01
0.094,-0.01,-0.00,1.01
0.108,-0.01,0.00,1.01
0.109,-0.01,-0.00,1.01
0.109,-0.01,-0.00,1.01
0.109,-0.01,-0.00,1.01
0.109,-0.01,-0.00,1.01
0.110,-0.01,-0.00,1.01
0.110,-0.01,-0.00,1.01
0.110,-0.01,-0.00,1.01
0.112,-0.01,-0.00,1.01
0.115,-0.01,-0.00,1.01
0.117,-0.01,-0.00,1.01
0.118,-0.01,-0.00,1.01
0.120,-0.01,-0.00,1.01
0.122,-0.01,-0.00,1.01
0.124,-0.01,-0.00,1.01
0.127,-0.01,-0.00,1.01
0.128,-0.01,-0.00,1.01
0.131,-0.01,-0.00,1.01
0.133,-0.01,-0.00,1.01
0.135,-0.01,0.00,1.01
0.136,-0.01,0.00,1.01
0.138,-0.01,0.00,1.01
0.140,-0.01,0.00,1.01
0.142,-0.01,0.00,1.01
0.144,-0.01,0.00,1.01
0.148,-0.01,0.00,1.01
0.150,-0.01,0.00,1.01
0.150,-0.01,0.00,1.01
0.152,-0.01,0.00,1.01
0.154,-0.01,0.00,1.01
0.157,-0.01,0.00,1.01
0.159,-0.01,0.00,1.01
0.160,-0.00,0.00,1.01
0.162,-0.00,0.00,1.01
0.165,-0.00,0.00,1.01
0.167,-0.00,0.00,1.01
0.168,-0.01,0.00,1.01
0.170,-0.01,0.00,1.01
0.172,-0.01,0.00,1.01
0.174,-0.02,0.00,1.01
0.176,-0.02,0.00,1.01
0.178,-0.01,0.00,1.01
0.181,-0.01,0.00,1.01
0.182,-0.01,0.00,1.01
0.184,-0.01,0.00,1.01
0.186,-0.01,0.00,1.01
0.188,-0.01,0.00,1.01
0.190,-0.01,-0.00,1.01
0.192,-0.01,0.00,1.01
0.194,-0.01,0.00,1.01
0.208,-0.00,0.00,1.01
0.209,0.00,0.00,1.01
0.217,0.00,0.00,1.01
0.217,0.01,0.00,1.01
0.217,0.01,0.00,1.01
0.217,0.01,0.00,1.01
0.218,0.01,0.00,1.01
0.218,0.01,0.00,1.01
0.218,0.01,0.00,1.01
0.218,0.01,0.00,1.01
0.218,0.01,0.00,1.01
0.227,0.01,0.00,1.01
0.227,0.01,0.00,1.01
0.228,0.01,0.00,1.01
0.228,0.00,0.00,1.01
0.228,0.00,0.00,1.01
0.228,0.00,0.00,1.01
0.231,0.00,0.00,1.01
0.233,0.00,-0.00,1.01
0.235,0.00,-0.00,1.01
0.236,-0.00,-0.00,1.01
0.238,-0.00,-0.00,1.01
0.240,-0.00,-0.00,1.01
0.242,-0.00,-0.00,1.01
0.244,-0.00,-0.00,1.01
0.249,-0.00,-0.00,1.01
0.250,-0.00,-0.00,1.01
0.251,-0.00,-0.00,1.01
0.252,-0.00,-0.00,1.01
0.258,-0.00,-0.00,1.01
0.258,-0.00,-0.00,1.01
0.258,-0.00,-0.00,1.01
0.260,-0.01,-0.00,1.01
0.262,-0.01,-0.00,1.01
0.266,-0.01,-0.00,1.01
0.268,-0.01,-0.00,1.01
0.268,-0.01,-0.00,1.01
0.270,-0.01,-0.00,1.01
0.273,-0.01,-0.00,1.01
0.274,-0.01,-0.00,1.01
0.276,-0.01,-0.00,1.01
0.278,-0.01,-0.00,1.01
0.282,-0.01,0.00,1.01
0.282,-0.01,0.00,1.01
0.284,-0.01,0.00,1.01
0.286,-0.01,0.00,1.01
0.288,-0.01,0.00,1.01
0.290,-0.01,0.00,1.01
0.292,-0.01,0.00,1.01
0.294,-0.01,0.00,1.01
0.296,-0.01,0.00,1.01
0.299,-0.01,0.00,1.01
0.301,-0.01,0.00,1.01
0.302,-0.01,0.00,1.01
0.304,-0.01,0.00,1.01
0.306,-0.01,0.00,1.01
0.308,-0.01,0.00,1.01
0.310,-0.01,0.00,1.01
0.312,-0.01,0.00,1.01
0.315,-0.01,0.00,1.01
0.316,-0.01,0.00,1.01
0.318,-0.01,0.00,1.01
0.320,-0.00,0.00,1.01
0.322,-0.00,0.00,1.01
0.324,-0.00,0.00,1.01
0.326,-0.01,0.00,1.01
0.328,-0.01,0.00,1.01
0.333,-0.01,0.00,1.01
0.333,-0.00,0.00,1.01
0.334,-0.00,0.00,1.01
0.337,-0.00,0.00,1.01
0.338,-0.00,0.00,1.01
0.340,-0.00,0.00,1.01
0.343,-0.00,0.00,1.01
0.344,-0.00,0.00,1.01
0.346,-0.00,0.00,1.01
0.349,-0.00,0.00,1.01
0.350,-0.00,0.00,1.01
0.352,-0.00,-0.00,1.01
0.354,-0.00,-0.00,1.01
0.356,-0.00,-0.00,1.01
0.358,-0.00,-0.00,1.01
0.360,-0.00,-0.00,1.00
0.362,-0.00,-0.00,1.00
0.376,-0.00,-0.00,1.00
0.376,-0.00,-0.00,1.01
0.376,-0.00,-0.00,1.01
0.377,-0.00,-0.00,1.01
0.377,-0.00,-0.00,1.01
0.377,-0.00,-0.00,1.01
0.377,-0.00,-0.00,1.01
0.378,-0.00,-0.00,1.01
0.385,-0.00,-0.00,1.01
0.385,-0.00,-0.00,1.01
0.386,-0.01,-0.00,1.01
0.386,-0.01,-0.00,1.01
0.388,-0.01,-0.00,1.01
0.390,-0.01,-0.00,1.01
0.392,-0.01,-0.00,1.01
0.394,-0.01,-0.00,1.01
0.396,-0.01,-0.00,1.01
0.400,-0.02,-0.00,1.01
0.419,-0.02,-0.00,1.01
0.420,-0.02,-0.00,1.01
0.420,-0.02,-0.00,1.01
0.421,-0.02,-0.00,1.01
0.421,-0.01,0.00,1.01
0.421,-0.01,0.00,1.01
0.422,-0.01,0.00,1.00
0.422,-0.01,0.00,1.00
0.423,-0.01,0.00,1.00
0.424,-0.01,0.00,1.01
0.424,-0.01,0.00,1.01
0.424,-0.01,0.00,1.01
0.425,-0.01,0.00,1.01
0.430,-0.01,0.00,1.01
0.432,-0.01,0.00,1.01
0.435,-0.01,0.00,1.01
0.435,-0.01,0.00,1.01
0.435,-0.01,0.00,1.01
0.436,-0.01,0.00,1.01
0.438,-0.01,0.00,1.01
0.440,-0.01,0.00,1.01
0.442,-0.01,0.00,1.01
0.444,-0.01,0.00,1.01
0.446,-0.01,0.00,1.01
0.452,-0.01,0.01,1.01
0.453,-0.01,0.01,1.01
0.453,-0.01,0.01,1.01
0.455,-0.01,0.01,1.01
0.458,-0.01,0.00,1.00
0.458,-0.00,0.00,1.00
0.460,-0.00,0.00,1.00
0.463,0.00,0.00,1.00
0.469,0.00,0.00,1.00
0.469,0.01,0.00,1.01
0.469,0.01,0.00,1.01
0.470,0.01,0.00,1.01
0.472,0.01,0.00,1.01
0.475,0.01,0.00,1.01
0.476,0.01,0.00,1.01
0.478,0.00,0.01,1.01
0.480,-0.00,0.01,1.01
0.488,-0.01,0.02,1.01
0.489,-0.01,0.03,1.01
